tweet_id,timestamp,source,text,jpg_url,short_url,name,dog_stage,rating,favorite_count,retweet_count
768473857036525572,2016-08-24 15:43:39,iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,https://t.co/goy9053wC7,Chevy,None,1.1,13650,3435
768473857036525572,2016-08-24 15:43:39,iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,https://t.co/goy9053wC7,Chevy,None,1.1,13648,3435
768596291618299904,2016-08-24 23:50:10,iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,https://t.co/J2AJdyxglH,Oakley,None,1.2,5049,1286
768596291618299904,2016-08-24 23:50:10,iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,https://t.co/J2AJdyxglH,Oakley,None,1.2,5049,1286
768609597686943744,2016-08-25 00:43:02,iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,https://t.co/dZPMLresEr,Lou,None,1.0,4130,1205
768609597686943744,2016-08-25 00:43:02,iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,https://t.co/dZPMLresEr,Lou,None,1.0,4130,1205
768855141948723200,2016-08-25 16:58:45,iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,https://t.co/1BxxcdVNJ8,Jesse,None,1.1,4209,891
768855141948723200,2016-08-25 16:58:45,iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,https://t.co/1BxxcdVNJ8,Jesse,None,1.1,4209,891
768970937022709760,2016-08-26 00:38:52,Web,This is Kirby. His bowl weighs more than him. 12/10 would assist,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,https://t.co/UlB2mzw3Xs,Kirby,None,1.2,14392,6521
768970937022709760,2016-08-26 00:38:52,Web,This is Kirby. His bowl weighs more than him. 12/10 would assist,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,https://t.co/UlB2mzw3Xs,Kirby,None,1.2,14392,6521
769212283578875904,2016-08-26 16:37:54,iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,https://t.co/OCYLz3fjVE,DonDon,None,1.2,5404,1725
769212283578875904,2016-08-26 16:37:54,iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,https://t.co/OCYLz3fjVE,DonDon,None,1.2,5404,1725
769695466921623552,2016-08-28 00:37:54,iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,https://t.co/vhrkz0dK4v,Titan,None,1.3,6428,1688
769695466921623552,2016-08-28 00:37:54,iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,https://t.co/vhrkz0dK4v,Titan,None,1.3,6428,1688
769940425801170949,2016-08-28 16:51:16,iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,https://t.co/guDkLrX8zV,Klein,None,1.2,31404,9590
769940425801170949,2016-08-28 16:51:16,iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,https://t.co/guDkLrX8zV,Klein,None,1.2,31404,9590
770069151037685760,2016-08-29 01:22:47,iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,https://t.co/mADHGenzFS,Carbon,None,1.0,7620,2304
770069151037685760,2016-08-29 01:22:47,iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,https://t.co/mADHGenzFS,Carbon,None,1.0,7620,2304
770293558247038976,2016-08-29 16:14:30,iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,https://t.co/3fEPpj0KYw,Jackson,None,1.0,6266,1479
770293558247038976,2016-08-29 16:14:30,iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,https://t.co/3fEPpj0KYw,Jackson,None,1.0,6266,1479
770414278348247044,2016-08-30 00:14:12,iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,https://t.co/OUwWbEKOUV,Al,None,1.1,6343,2102
770414278348247044,2016-08-30 00:14:12,iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,https://t.co/OUwWbEKOUV,Al,None,1.1,6343,2102
770655142660169732,2016-08-30 16:11:18,iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,https://t.co/qlUDuPoE3d,very,None,1.1,7363,1772
770655142660169732,2016-08-30 16:11:18,iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,https://t.co/qlUDuPoE3d,very,None,1.1,7363,1772
770772759874076672,2016-08-30 23:58:40,iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,https://t.co/lqr0NdtwQo,Sebastian,None,1.1,5183,1418
770772759874076672,2016-08-30 23:58:40,iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,https://t.co/lqr0NdtwQo,Sebastian,None,1.1,5183,1418
770787852854652928,2016-08-31 00:58:39,iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,https://t.co/d0QEbp78Yi,Winston,None,1.0,4934,1203
770787852854652928,2016-08-31 00:58:39,iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,https://t.co/d0QEbp78Yi,Winston,None,1.0,4934,1203
771014301343748096,2016-08-31 15:58:28,iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,https://t.co/OJZQ6I4gGd,None,None,0.7,6885,1665
771014301343748096,2016-08-31 15:58:28,iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,https://t.co/OJZQ6I4gGd,None,None,0.7,6885,1665
771102124360998913,2016-08-31 21:47:27,iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,https://t.co/K5Jo7QRCvA,Charlie,None,1.2,6260,1447
771102124360998913,2016-08-31 21:47:27,iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,https://t.co/K5Jo7QRCvA,Charlie,None,1.2,6260,1447
771136648247640064,2016-09-01 00:04:38,iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,https://t.co/8VEDZKHddR,Dixie,None,1.1,9181,2931
771136648247640064,2016-09-01 00:04:38,iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,https://t.co/8VEDZKHddR,Dixie,None,1.1,9181,2931
771380798096281600,2016-09-01 16:14:48,iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,https://t.co/sPB5JMnWBn,Fizz,None,1.1,10512,5095
771380798096281600,2016-09-01 16:14:48,iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,https://t.co/sPB5JMnWBn,Fizz,None,1.1,10512,5095
771500966810099713,2016-09-02 00:12:18,iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,https://t.co/1tWe5zZoHv,Dakota,None,1.2,8290,2618
771500966810099713,2016-09-02 00:12:18,iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,https://t.co/1tWe5zZoHv,Dakota,None,1.2,8290,2618
771770456517009408,2016-09-02 18:03:10,iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,https://t.co/E6bGWf9EOm,Davey,None,1.1,12046,3389
771770456517009408,2016-09-02 18:03:10,iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,https://t.co/E6bGWf9EOm,Davey,None,1.1,12046,3389
772102971039580160,2016-09-03 16:04:27,iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,https://t.co/B2f3XkGU5c,Penny,None,1.1,4013,946
772102971039580160,2016-09-03 16:04:27,iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,https://t.co/B2f3XkGU5c,Penny,None,1.1,4013,946
772114945936949249,2016-09-03 16:52:02,iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,https://t.co/CbtNfecWiT,Finn,None,1.0,2738,469
772114945936949249,2016-09-03 16:52:02,iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,https://t.co/CbtNfecWiT,Finn,None,1.0,2738,469
772117678702071809,2016-09-03 17:02:54,iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,https://t.co/GHOfbTVQti,Jack,None,1.2,3792,742
772117678702071809,2016-09-03 17:02:54,iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,https://t.co/GHOfbTVQti,Jack,None,1.2,3792,742
772152991789019136,2016-09-03 19:23:13,iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,https://t.co/H9yjI9eo3A,None,None,1.0,3818,1134
772152991789019136,2016-09-03 19:23:13,iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,https://t.co/H9yjI9eo3A,None,None,1.0,3818,1134
772193107915964416,2016-09-03 22:02:38,iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,https://t.co/Dp0s7MRIHK,Willem,pupper,1.2,6064,1396
772193107915964416,2016-09-03 22:02:38,iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,https://t.co/Dp0s7MRIHK,Willem,pupper,1.2,6065,1396
772581559778025472,2016-09-04 23:46:12,iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,https://t.co/8lpAGaZRFn,a,None,1.0,6526,1701
772581559778025472,2016-09-04 23:46:12,iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,https://t.co/8lpAGaZRFn,a,None,1.0,6526,1701
772826264096874500,2016-09-05 15:58:34,iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10",https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,https://t.co/7CQkn3gHOQ,Roosevelt,None,1.1,8097,2356
772826264096874500,2016-09-05 15:58:34,iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10",https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,https://t.co/7CQkn3gHOQ,Roosevelt,None,1.1,8097,2356
772877495989305348,2016-09-05 19:22:09,Web,You need to watch these two doggos argue through a cat door. Both 11/10,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,https://t.co/qEP31epKEV,None,None,1.1,8593,3887
772877495989305348,2016-09-05 19:22:09,Web,You need to watch these two doggos argue through a cat door. Both 11/10,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,https://t.co/qEP31epKEV,None,None,1.1,8593,3887
773191612633579521,2016-09-06 16:10:20,iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,https://t.co/9HEVPJEioD,Grey,None,1.2,10041,4148
773191612633579521,2016-09-06 16:10:20,iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,https://t.co/9HEVPJEioD,Grey,None,1.2,10041,4148
773247561583001600,2016-09-06 19:52:39,iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,https://t.co/hG5WYT9ECn,Chip,None,1.0,9507,3265
773247561583001600,2016-09-06 19:52:39,iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,https://t.co/hG5WYT9ECn,Chip,None,1.0,9502,3265
773308824254029826,2016-09-06 23:56:05,iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,https://t.co/0Fcft7jl4N,Bungalo,None,1.2,23389,7499
773308824254029826,2016-09-06 23:56:05,iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,https://t.co/0Fcft7jl4N,Bungalo,None,1.2,23389,7499
773547596996571136,2016-09-07 15:44:53,iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,https://t.co/nBJ5RE4yHb,Chelsea,pupper,1.1,22190,6189
773547596996571136,2016-09-07 15:44:53,iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,https://t.co/nBJ5RE4yHb,Chelsea,pupper,1.1,22190,6189
773670353721753600,2016-09-07 23:52:41,iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,https://t.co/rA8WUVOLBr,Shakespeare,None,1.0,5380,1313
773670353721753600,2016-09-07 23:52:41,iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,https://t.co/rA8WUVOLBr,Shakespeare,None,1.0,5380,1313
773704687002451968,2016-09-08 02:09:06,iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,https://t.co/OqNggd4Oio,Loki,None,1.2,6627,1636
773704687002451968,2016-09-08 02:09:06,iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,https://t.co/OqNggd4Oio,Loki,None,1.2,6627,1636
773922284943896577,2016-09-08 16:33:46,iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular",https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,https://t.co/G56ikYAqFg,Heinrich,None,1.2,6429,1755
773922284943896577,2016-09-08 16:33:46,iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular",https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,https://t.co/G56ikYAqFg,Heinrich,None,1.2,6429,1755
773985732834758656,2016-09-08 20:45:53,iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,https://t.co/RFWtDqTnAz,Winnie,pupper,1.1,10768,3877
773985732834758656,2016-09-08 20:45:53,iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,https://t.co/RFWtDqTnAz,Winnie,pupper,1.1,10768,3877
774314403806253056,2016-09-09 18:31:54,iPhone,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,https://t.co/7oQ1wpfxIH,None,None,1.4,21870,5547
774314403806253056,2016-09-09 18:31:54,iPhone,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,https://t.co/7oQ1wpfxIH,None,None,1.4,21870,5547
774639387460112384,2016-09-10 16:03:16,iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,https://t.co/4s5Xlijogu,Sprinkles,None,1.0,6766,1739
774639387460112384,2016-09-10 16:03:16,iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,https://t.co/4s5Xlijogu,Sprinkles,None,1.0,6765,1739
774757898236878852,2016-09-10 23:54:11,iPhone,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,https://t.co/dS8SCbNF9P,Finley,None,1.2,8649,1793
774757898236878852,2016-09-10 23:54:11,iPhone,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,https://t.co/dS8SCbNF9P,Finley,None,1.2,8647,1793
